cycle,capacity_CS2_35,capacity_CS2_36,capacity_CS2_37,capacity_CS2_38
296.0,0.9766113986106715,1.0080952977999167,0.987481690943569,0.9888267979242092
297.0,0.9766634216549258,1.0150064833290857,0.9877417995654241,0.9890045790293018
298.0,0.9766857261273997,1.0154224722974103,0.9878197291475611,0.9888954053093136
299.0,0.977403678699249,1.0056060572069387,0.9878929473587316,0.9886581496438696
300.0,0.9775983373972061,1.005302648441894,0.9876639726124467,0.9890464126807939
301.0,0.9777585751260944,1.005341327110563,0.9875604611161313,0.9890654999254916
302.0,0.9778448236736682,1.0052151120202526,0.9881604076041743,0.9891434156118801
303.0,0.9779059717720707,0.9989286036693813,0.9877817503992589,0.9941817522481623
304.0,0.977996177288193,1.0075409179356811,0.9880243643364928,0.9944385305665587
305.0,0.978002100680119,1.0083052423483898,0.988164597429334,0.9944952130625723
306.0,0.9780862535758763,1.0146753044544046,0.9883730708828921,0.9790469535107628
307.0,0.9782530920986814,1.008734209387385,0.9773252354725832,0.9778208007721987
308.0,0.9785300332301125,1.015813788452634,0.9708279597340095,0.9789484738929934
309.0,0.9783459544876644,1.0169928460920028,0.9770970823848795,0.9858891647422622
310.0,0.9783354431963519,1.0171872266934694,0.970209264762063,0.9861278985876036
311.0,0.9681818610839451,1.0066812123192341,0.9692033780166183,0.969499134052592
312.0,0.9608754365283414,1.0065719391841477,0.9785418590741238,0.9696883190388548
313.0,0.9609583399806172,1.0061508418014125,0.9797495367485289,0.9693331847340316
314.0,0.9608500606240138,1.0058610860762274,0.9772882598714205,0.9692315013426918
315.0,0.9600415446078494,1.0060014658935024,0.9686063632922616,0.9622808689629303
316.0,0.9683876294104253,1.0084622902776068,0.9687407410760203,0.9778396728996904
317.0,0.9700992774305741,1.0138830933847256,0.9689511264665931,0.979857652396431
318.0,0.9606814025743466,1.013968099181708,0.9684556353493456,0.9788656048214656
319.0,0.9597800854163634,1.013993837825036,0.9691752065307362,0.9866519091416699
320.0,0.9601190220193736,1.014211864283601,0.9768627666092694,0.9877945028958113
321.0,0.9592152712499306,1.0141954769259278,0.9793060316272099,0.988070594015847
322.0,0.9531109672313358,1.0141324833227325,0.9784466434912401,0.9717298654798199
323.0,0.9683422893701634,1.0140324922631083,0.9803490512535842,0.9716903740892718
324.0,0.9696408011616388,1.0139572813520457,0.9867550844031592,0.9715097059751162
325.0,0.962179863733083,1.0137901324478582,0.987044513705682,0.9709305118081497
326.0,0.9534041720607623,1.0135933251725855,0.9719398244891045,0.9695422866864392
327.0,0.9590403356759051,1.0135980079987423,0.9715381161542171,0.9789686815783402
328.0,0.9593704365355666,1.013552219322753,0.9711178436576123,0.9794416651379115
329.0,0.9590044864187866,1.0133455885687863,0.9705864934761267,0.9796804094210441
330.0,0.9610721321654954,1.01314365013501,0.9693604892205573,0.9797674670431088
331.0,0.9687960687204022,0.9978711928911943,0.9779408778739439,0.9802498030914741
332.0,0.969519399411128,0.996719450957507,0.9787531545534444,0.9858300546943459
333.0,0.9596849939589831,0.9964280446911205,0.9789141027686596,0.9860013698157154
334.0,0.958761632844569,0.9903364340419616,0.9790747999100632,0.9804300820483862
335.0,0.958860179591915,0.9891596882227053,0.9793301194159407,0.9803126569276952
336.0,0.953386023923382,0.9986291173241679,0.9793682338777389,0.9801527373685011
337.0,0.9528632917865418,1.004433984537184,0.9793768958805922,0.9799486130086137
338.0,0.9603535296015113,0.9963719741846124,0.9793834832732461,0.9798632906885478
339.0,0.952136519573564,0.9887604111658148,0.9792773188356176,0.9798295313495656
340.0,0.9515682014486117,0.9887955724465304,0.9791432521565767,0.9799224335850346
341.0,0.9596374349007893,0.9880703208997488,0.9790367001395586,0.9799022941408033
342.0,0.9592289368485695,0.9881639128567832,0.9789435622742142,0.979857940228647
343.0,0.9533217486646101,0.9958036768523265,0.9789301151578687,0.9797063268146529
344.0,0.962193090695889,0.9963216862571749,0.9789372546152696,0.9695429435351232
345.0,0.967648057837092,0.9965881168420149,0.9789961902953959,0.9617667517429602
346.0,0.9679039107231974,0.9872799588894782,0.9788175538782292,0.9617166248138811
347.0,0.9680513533736592,0.9812322081350516,0.9772914188299353,0.9608103172024504
348.0,0.9681374592300501,0.9806531260111739,0.9617622127654523,0.9599386280250277
349.0,0.9682880347580802,0.9808617543416331,0.9614269204567831,0.9689046994254279
350.0,0.9693557273680014,0.986848856155223,0.9610057022815978,0.9703133218092954
351.0,0.9713428124242277,0.9893851532734796,0.9602642378817544,0.97089655479244
352.0,0.9774094130217554,0.9899242114487227,0.960710386743095,0.9599710699951128
353.0,0.9777853189542488,0.980670637152282,0.9696263096501357,0.9533440657296997
354.0,0.9689928951847727,0.9876057896396073,0.9616113642129199,0.953335669530835
355.0,0.9689238996501304,0.9871285872282548,0.953606748355866,0.953353290067046
356.0,0.9701719465308652,0.9798390804339854,0.9593844785553807,0.9530309671440623
357.0,0.9712987157423145,0.9887487032321779,0.9530268671338755,0.9680238293898649
358.0,0.971200073231132,0.989442251069636,0.9534266981566555,0.9685603841755903
359.0,0.9778180721944113,0.9805879735918717,0.9603785660551554,0.9597309731444811
360.0,0.9782104082366423,0.9788625497473725,0.9618305708185874,0.9520701822979017
361.0,0.9714821772350183,0.9789177647548614,0.9679126209362285,0.9527382887283978
362.0,0.9695559975532383,0.9785663118667998,0.9526110127493721,0.9511025185381863
363.0,0.9694213724737814,0.9720475801196982,0.9518804370218511,0.9515000779608976
364.0,0.9707512392896198,0.9805258335002296,0.9514106569129712,0.9593549265262382
365.0,0.9707291552413696,0.9867903186191463,0.9510598941214072,0.960974965198913
366.0,0.976093575812211,0.9869358069034702,0.9509370728954073,0.9617178350456375
367.0,0.9771141952541974,0.9869974104743844,0.9597424649169028,0.9598943469971878
368.0,0.9772564212953591,0.9870931253739523,0.9604821031327374,0.9534013732462903
369.0,0.9687844771360773,0.9875769748547524,0.96001803265761,0.9613202888748019
370.0,0.968666313439211,0.987766753393149,0.9596073018123683,0.9680349989101935
371.0,0.9684567255558265,0.9879057636929246,0.9525688161257129,0.9607244599239628
372.0,0.968143925483163,0.9880260928986186,0.9614485150080772,0.9511914314656399
373.0,0.9623797058027724,0.988054581564531,0.9623106888797168,0.9513906770184439
374.0,0.9700123225574017,0.9880638015610195,0.9595115268143083,0.9511311087585532
375.0,0.9708125423166657,0.9880478453308633,0.9513634089636592,0.9507271291708858
376.0,0.9688127415430069,0.9880156212168558,0.9516184515560374,0.9511393250253706
377.0,0.9619879187419949,0.9880945853596906,0.9512247824254604,0.9596494487883528
378.0,0.962446473822264,0.9882878104161201,0.9506831701976755,0.9598673543902436
379.0,0.9677940126658239,0.988051722660079,0.9522152067162851,0.9601202098257856
380.0,0.9682733872135955,0.9877689739534214,0.959315919939206,0.9603045072106686
381.0,0.9685214457969706,0.9713551397546277,0.9595165521035905,0.9612145010981988
382.0,0.9702553778217688,0.9706076201936834,0.9596974563594903,0.9616091382657582
383.0,0.970625839312023,0.9702660331772943,0.959789307166731,0.9617431501725219
384.0,0.9707747748883538,0.9698585981032344,0.9600190617544613,0.9619001989815167
385.0,0.9708607553296966,0.9695250191367522,0.9604562682477911,0.9619965331788378
386.0,0.9708553034224966,0.9782195802637865,0.9608533682036406,0.962079937328457
387.0,0.9759605251164475,0.9788754465180952,0.961047228170081,0.9621703843071736
388.0,0.9761834997105076,0.9698409525179913,0.961104367388228,0.962269487836309
389.0,0.9762742101337604,0.9629003672630597,0.9612209934185761,0.9596565596293087
390.0,0.9762731342443235,0.9690528886991612,0.9613595426649069,0.9504264215519431
391.0,0.976280534366117,0.9624270907348154,0.9613319976829944,0.9437762383860453
392.0,0.9760725544321923,0.9612906387587777,0.9614248934798353,0.9434121270053136
393.0,0.9761205382987658,0.9704289134398695,0.9615481382905958,0.9431527706477243
394.0,0.9760217205064491,0.9720281316604026,0.9617520898674344,0.9439797901341443
395.0,0.9760316838624249,0.9710274055691549,0.9615670896855028,0.952377896627669
396.0,0.9760494030120499,0.9613023964887242,0.9615669285549453,0.9588059055885949
397.0,0.9759930599790423,0.9613913364563892,0.9507356627598624,0.9435431039868681
398.0,0.9758076675791776,0.9619237057283837,0.9440437688322462,0.9422549559682236
399.0,0.9678377252775308,0.9612168294183128,0.9434275811883134,0.9432699371827552
400.0,0.9810616772228468,0.9617217069654501,0.9430109422875291,0.942662514698307
401.0,0.9800405267648649,0.9703700798736661,0.9421536679987186,0.9419270531899342
402.0,0.9807073778075596,0.9710524433317429,0.9510094101029773,0.9503787812852503
403.0,0.9884020126511398,0.9696230263834539,0.952319639851694,0.9516508887787698
404.0,0.9891694667078306,0.9693632572348891,0.9520354492862972,0.9523466555777844
405.0,0.9808050244157939,0.9625957474778958,0.9419894864883679,0.9423649595751754
406.0,0.9800572007284393,0.9611350790908408,0.9424188616294678,0.9423651438156987
407.0,0.9803666482806253,0.960562596576569,0.9421763937133755,0.942227855235869
408.0,0.9800805880592611,0.9605199091503703,0.9417538786290702,0.9420938494115058
409.0,0.9789817769928428,0.9603391376101094,0.9352374773620448,0.9416884859501462
410.0,0.9866677697312971,0.9537056241037136,0.9502638125691212,0.9508405867131107
411.0,0.9871378162588823,0.953132292701464,0.9511355102878172,0.9441162809216018
412.0,0.9860458729678183,0.9619391992843658,0.9426599433537594,0.9504961317277208
413.0,0.9776592175893822,0.9628783066625226,0.9352391352526783,0.9440994190263661
414.0,0.9778880856673615,0.9688040597530231,0.935252663031231,0.9426187763421527
415.0,0.9778552235098363,0.9688642892072772,0.9414000189526923,0.9420493569233486
416.0,0.9694574611227151,0.9689266272807916,0.9411435483582533,0.9420317053987232
417.0,0.9696243622023575,0.9689735903065505,0.942526382794446,0.9419999029628291
418.0,0.9779205622333085,0.9690136844446583,0.9499060286799945,0.9416880391454315
419.0,0.978439555826711,0.9525782330817048,0.9436293364122434,0.9349651279814342
420.0,0.9687510210821922,0.9517306856880823,0.9430152804437439,0.9439302559946233
421.0,0.9610661626068885,0.953229968721245,0.9429527186786769,0.9504079655660618
422.0,0.9605962238147504,0.953804965423058,0.9415795161442361,0.9508314518875227
423.0,0.9683040759161757,0.9537991114043858,0.9352387887666066,0.9511605500206062
424.0,0.9694006607354979,0.9433205998068812,0.935219970977315,0.9513156396012031
425.0,0.9698449694398528,0.9429020531602065,0.9352132089089653,0.9514946986582078
426.0,0.9699426232208518,0.9433696568148071,0.9350964644583721,0.9516451536751669
427.0,0.9702362325514932,0.942927884279844,0.9341147752014097,0.9435825504425752
428.0,0.9705387715921311,0.9423491884146928,0.9418448339052269,0.9504660682156484
429.0,0.9705435205997377,0.951002610484714,0.9431328448310682,0.9512776687621711
430.0,0.9703053106265482,0.9511630947877241,0.9437195322148293,0.9516840707170523
431.0,0.9695138532990883,0.942987486890527,0.9440145117860581,0.9438718891333544
432.0,0.9692293454990673,0.9347610714278018,0.9441555706067591,0.9499213553089387
433.0,0.968956321089802,0.9344902213289143,0.9442320298827457,0.9499601060066794
434.0,0.968709792299634,0.9349772104548064,0.9497803827048522,0.9507052534071017
435.0,0.9686266159561472,0.9349701234514671,0.935226369232669,0.9503350182810433
436.0,0.9684963017784867,0.9348024105141693,0.9351962971142945,0.9526821403049862
437.0,0.9683731892546965,0.9434640075108637,0.9433629522677166,0.9585843980321128
438.0,0.9682104969326253,0.9438785807432131,0.9496796479884639,0.9513135519788337
439.0,0.9680627345389531,0.9339827265464131,0.9432352282725832,0.9441267784819692
440.0,0.9506776309663554,0.9256383000699394,0.9410614445128942,0.9499369865267449
441.0,0.9442161477203319,0.9262800908523765,0.9414721510408461,0.9500563486835816
442.0,0.9420542321756972,0.9331668558981405,0.9423057101474936,0.944116575293136
443.0,0.9416969048419513,0.9256357469917762,0.9431169028064782,0.9516962164478194
444.0,0.9350995822020318,0.9342416970091463,0.9433407263407325,0.9522510577241396
445.0,0.9513069707715761,0.9354567009012361,0.9504483533133102,0.9441192061963809
446.0,0.9526756706121019,0.941984863102527,0.9507269882868443,0.9426631560600027
447.0,0.9442774319894062,0.92502520954754,0.9430714701147987,0.943096477296764
448.0,0.9433459961262561,0.9246270138473487,0.9416189523209619,0.9428483312730956
449.0,0.9503787172055562,0.9254416831813139,0.9420488375224537,0.9418209761017076
450.0,0.9527774839377957,0.9244999059612374,0.9420527179577304,0.9503628550918881
451.0,0.9531486625872516,0.9334396098223897,0.941671532547848,0.9506438103863448
452.0,0.9419817870182252,0.9340673193180283,0.943422842487148,0.9423477177472973
453.0,0.9345537004238544,0.9343500111438409,0.9496204186507332,0.9415960715745226
454.0,0.933766616361746,0.9345138910251076,0.9497491070823694,0.9421181777330199
455.0,0.9334888738043081,0.934556644867689,0.9351573418257408,0.9419762580563547
456.0,0.9258153493614463,0.9346978281409001,0.9351775943018936,0.94253424347674
457.0,0.9320645343697624,0.9350437975990095,0.9351381110975475,0.9496358370868567
458.0,0.934399145506472,0.934944448548925,0.9349365626026315,0.950210612827566
459.0,0.9428251629732505,0.9347993515343898,0.9339282158477055,0.950484292394077
460.0,0.9440757753521501,0.9347405940614617,0.9418971254339525,0.9506366973033167
461.0,0.9341702198609231,0.9345056636073135,0.9426256909080537,0.9507370102942614
462.0,0.9329054560370239,0.9343738920587373,0.9416154867442301,0.9509283812921487
463.0,0.9327883937913083,0.9342168795323017,0.933477300990915,0.9514326081736989
464.0,0.932048035436184,0.9341498718018056,0.9338803406357761,0.95168372583404
465.0,0.9258986505454213,0.934076369839527,0.9336430068156116,0.9517493689897873
466.0,0.9351601874986786,0.9340107060010231,0.9347762055919182,0.9518221519584784
467.0,0.9415537702190951,0.9339119414459764,0.9338207754440364,0.9518250284169956
468.0,0.9408928557446545,0.926269527078523,0.9416973670670843,0.9518019729373095
469.0,0.9259181784966103,0.9250881751710807,0.9420696302390784,0.9516727130003878
470.0,0.925919731108561,0.9334998145234946,0.9421900723555867,0.9516700756985222
471.0,0.9246494483030581,0.9341099877779157,0.9423810784966824,0.95168684594853
472.0,0.9240650792589392,0.9341233454964004,0.9424557669036031,0.9516962536398613
473.0,0.9239050230894398,0.9166444295028446,0.942709714800913,0.9512164547693189
474.0,0.9328508523522187,0.9160976843359191,0.9431499795126347,0.9505626095755169
475.0,0.933658976525035,0.9160936718209347,0.9434274227475548,0.9520985710329789
476.0,0.924349441794663,0.9160102833811344,0.9433939313135201,0.9529274873962839
477.0,0.9234686159555783,0.9078873413207299,0.943391267657708,0.9530652455677067
478.0,0.9239472577735877,0.9243961342717152,0.9433474824562802,0.9437296654893014
479.0,0.9236280801195623,0.9250775055914825,0.9432241503894048,0.9438620816681839
480.0,0.9234251360072399,0.9242888510923145,0.9430992046975581,0.9440676756562881
481.0,0.9254166010685019,0.9078692553222961,0.9432844145824894,0.9437483687756105
482.0,0.9320799531243443,0.9078599268076983,0.9432321502661685,0.9424387039993732
483.0,0.9323381552472977,0.907863279433507,0.9430894870074664,0.9504252169075755
484.0,0.9167849167819597,0.9074388779675455,0.9429325343023097,0.950738785668632
485.0,0.9168064577423998,0.9068267772848303,0.9414013703754607,0.9498842229302853
486.0,0.91680596066936,0.9163830184275225,0.9352024792528059,0.9416322678084901
487.0,0.9168177293715797,0.9170138814407273,0.9418969427695291,0.94216466030937
488.0,0.9157667529602249,0.9079070019449429,0.9429749797579519,0.9420385954701168
489.0,0.9243561564604146,0.8987291404555128,0.9429708570616824,0.9421919656733703
490.0,0.9250413392234573,0.8987431298467629,0.9334558503301519,0.9414893751366189
491.0,0.9252684101817492,0.8987308336451023,0.9329469527848261,0.9440644923688338
492.0,0.9252484095059378,0.8803555737246227,0.9337656704643841,0.9498980249107032
493.0,0.9251909495991286,0.880332321012715,0.9333784960142929,0.9418005573208292
494.0,0.9250848281141208,0.8987302067449677,0.9323784401075138,0.9350501160911376
495.0,0.9250142898503677,0.9068602307169679,0.940729116101533,0.9409978871821529
496.0,0.924757515435093,0.889523496810908,0.940940394591739,0.9349631011586214
497.0,0.9248037827599048,0.8711782747099857,0.9407304660509016,0.9349231273585153
498.0,0.9243890453041488,0.8711527010527841,0.9260334993619294,0.9412815865538274
499.0,0.9243072682878045,0.8711680306057458,0.9260155673528452,0.9427084238146591
500.0,0.9241234222805138,0.8711967972223283,0.9319312260637433,0.9430824378318188
501.0,0.9235459475855844,0.8711803429506728,0.9254115598250536,0.9341723284048742
502.0,0.9233515326732314,0.8895333870961856,0.9334029229945003,0.933409628686635
503.0,0.9168325713486026,0.8977800557693958,0.9340308755611517,0.9335885179597952
504.0,0.9160386635995971,0.8980756709439232,0.9335894549130265,0.9337699994553169
505.0,0.9168403568897548,0.8983429355253587,0.9243125728450103,0.9330216425958339
506.0,0.9237143102418054,0.8986076975883235,0.9236256676740854,0.9409085378200266
507.0,0.9237202234030416,0.8987548897506132,0.9239922291507827,0.9413844553227658
508.0,0.9144200852630671,0.8987646445606167,0.9232931554066973,0.9416250091914168
509.0,0.9076129937589166,0.8987509704010407,0.9317117303028655,0.9417822093615301
510.0,0.9076300997046505,0.898758281652376,0.9321695701089044,0.9418767887407624
511.0,0.9070266977071859,0.8987365778776639,0.9319888314964879,0.9419988342289214
512.0,0.9063550209562089,0.8987792661903926,0.9167318990763873,0.9422846685947894
513.0,0.9140815915689274,0.898733921394475,0.9168018384014355,0.9422841143928474
514.0,0.9146963603114798,0.8985659675668618,0.9168486432415067,0.9422037050697044
515.0,0.9148759994627612,0.8986215654355665,0.9168623248295331,0.9421550532810467
516.0,0.9052564973436653,0.8986213280992978,0.9159852804753934,0.9420724019688889
517.0,0.8984545469799825,0.8986421281635526,0.924504693943859,0.9419272816844858
518.0,0.898388194562069,0.8803360563007161,0.9252512902251239,0.9418539551739304
519.0,0.8980343924101388,0.8711757493394716,0.9253541067673834,0.941821117399802
520.0,0.8982338877908698,0.8892857327536372,0.9254952605540392,0.9418085747742044
521.0,0.9061463835558251,0.7608341285837117,0.9256838638023827,0.9417337018368982
522.0,0.906467443691352,0.8895915161106582,0.9258706322805839,0.9417954212031069
523.0,0.905123859307938,0.8712427854590916,0.9260059402735801,0.9417191682779842
524.0,0.8967711467352302,0.8620597065261462,0.9259636606476185,0.9410878977190045
525.0,0.8892238896831482,0.8620221531592986,0.9259840303850887,0.9421647518881096
526.0,0.8966240641970747,0.8620267358705903,0.9257248608857146,0.9427615585688279
527.0,0.889222105649244,0.8528411287701776,0.9255659496167424,0.9428094909556507
528.0,0.8887756449398576,0.8620071249350578,0.9254914800280959,0.9336896600985467
529.0,0.898138402525078,0.8712026089034963,0.9253618006807404,0.9329316776914328
530.0,0.8984679465401729,0.8803418331389499,0.9252472297026354,0.9322822522363886
531.0,0.8958615610550399,0.8620129796929624,0.9252605129893844,0.932213548844911
532.0,0.8880015543759625,0.8528179172249519,0.9252250078111115,0.9343821768850535
533.0,0.8888992068066747,0.8436645017261012,0.9237586819335583,0.9407483993483674
534.0,0.8888003225671569,0.8798508554784722,0.9168426714844622,0.9340710062316998
535.0,0.8882005232731717,0.862053064780495,0.924577176103809,0.9247525429108735
536.0,0.8888139653845244,0.8620531006339325,0.9257451946231989,0.9238703069059089
537.0,0.8961203372084978,0.8620380633597068,0.9258904491167463,0.9328122548985193
538.0,0.8961984699016766,0.8797623105551132,0.9153826051628852,0.9332933190229045
539.0,0.8963604228993981,0.8803974917235913,0.9148337528008447,0.9252656674454611
540.0,0.8963600267750816,0.8620180403067136,0.9146116626692455,0.9166189841376701
541.0,0.8962243458775377,0.8528447492305936,0.9144898355473526,0.923463910375168
542.0,0.8964795895345674,0.8528151470560087,0.9141322881326801,0.9232559927776004
543.0,0.8965879042198213,0.8436696505486406,0.9168049843449578,0.9074417962814997
544.0,0.8965998325536425,0.8436629345688308,0.9231415598419215,0.9141411456933187
545.0,0.8965876427006713,0.8528169781421857,0.9232780367427513,0.9236119281853626
546.0,0.8966440394375775,0.8620191299938703,0.9076007672319364,0.9243193143410708
547.0,0.8967423014501308,0.8620302839533345,0.9074424229061405,0.907465959926819
548.0,0.89646879345817,0.8528370350119656,0.9070922478995549,0.9055172868589407
549.0,0.8964741879303488,0.8344857921587095,0.9063822015326812,0.905822724812199
550.0,0.8964430901498783,0.8344826660144808,0.9146616435783349,0.8982843811814688
551.0,0.8965010574539296,0.8344810222180467,0.9155080135444269,0.8977182803051933
552.0,0.8799889946072832,0.8344658756214602,0.9158732721990025,0.9061823658809149
553.0,0.8791704763223276,0.8344646989504457,0.9056112637587325,0.9148476654041438
554.0,0.879718458279799,0.852840276497965,0.905195550757569,0.9158821416082711
555.0,0.8873633462480258,0.8528441030800163,0.9056113628222946,0.9165323724249446
556.0,0.8875856227204881,0.8344872896489391,0.8971273111006093,0.922694991798663
557.0,0.8788700494092774,0.8344778768513144,0.8884430929645314,0.9232308645706219
558.0,0.8781693226667584,0.8344957641154368,0.8984722777470093,0.9233313536365116
559.0,0.8779736418512609,0.8344951795576893,0.9060608577778732,0.9234453422431252
560.0,0.8782173481973679,0.8344753672037024,0.9067013867710367,0.923130978691692
561.0,0.8779974435933913,0.8253201415701708,0.8879253967384987,0.9229908011686092
562.0,0.8790284932879688,0.8436784693405561,0.880209889160585,0.9229182559687749
563.0,0.8801227263721725,0.8436509177088495,0.8801822480384407,0.9228578097895964
564.0,0.8801037669185554,0.8436515879412263,0.8710204596181277,0.9227455215756902
565.0,0.8708941597124589,0.8253073812679254,0.888849728602658,0.9228306881023574
566.0,0.8699940545265671,0.8253066740137166,0.8967532876691381,0.9228577862962133
567.0,0.8703633263802995,0.8253308873899826,0.8975204534891847,0.9069168167631525
568.0,0.8701878706854553,0.8253323869721151,0.8980894302234547,0.9055494660948253
569.0,0.8697258949533608,0.8253212046242392,0.8984785380496007,0.9144773823608651
570.0,0.870946236808923,0.8345055651178331,0.8985138855043464,0.915735617735072
571.0,0.8709557174148721,0.843689760971289,0.9050190721345847,0.9164565677490328
572.0,0.877689630401671,0.8436744512433993,0.905106476584157,0.8981608620389648
573.0,0.8617313998793577,0.8436731791463229,0.9051742034624627,0.8966692067456947
574.0,0.8612305118330402,0.8436776008793535,0.8985027514685998,0.8891379437503945
575.0,0.8612645791204068,0.8436673128527294,0.8984527915471935,0.8889122292636356
576.0,0.8606973079870369,0.8436749394862217,0.8982846335082874,0.8978936757945077
577.0,0.8602808549868367,0.8436718130330163,0.8980834291533653,0.9058366649910624
578.0,0.8692612167651785,0.8436944679828092,0.8979249861764032,0.9064751868659348
579.0,0.870103303003599,0.8436827440190545,0.8980021145985455,0.8890550199477517
580.0,0.8704363771195398,0.8436933854045741,0.8979643678288441,0.8875540751232972
581.0,0.8605597378634932,0.8436813270745215,0.8801801638577238,0.8872923662025596
582.0,0.8610947938759624,0.8436809121398088,0.8791860543525585,0.8892270403537949
583.0,0.861596158106132,0.843716232955935,0.88861843679895,0.8877544158344273
584.0,0.8614760473161973,0.8345061040433274,0.8961540787448548,0.8873999225776992
585.0,0.8689585426796664,0.82533273910078,0.8710386801932135,0.8800020156392068
586.0,0.8702070590081087,0.8253112545026481,0.8708366628484023,0.8970427637539883
587.0,0.8706948799608778,0.8431836088832474,0.870452267302894,0.898330276979543
588.0,0.8708361683702955,0.843130257595134,0.869925104995171,0.889166379545303
589.0,0.8708611521598901,0.8253315580120563,0.8618733894134425,0.8799857812874673
