cycle,capacity_CS2_35,capacity_CS2_36,capacity_CS2_37,capacity_CS2_38
590.0,0.8709606776333947,0.8161485137053894,0.8782401451994765,0.8870220790933496
591.0,0.8710032088204864,0.8161696648188058,0.8801224472140228,0.8799762586396253
592.0,0.8709043729113483,0.8161623181008582,0.88017356755711,0.8796598767360037
593.0,0.8708347307129446,0.8069858213008714,0.8618415035304341,0.879267196509025
594.0,0.8707650803565102,0.8069828526025751,0.8610747160244911,0.889131027471252
595.0,0.870702103300127,0.8161661643741751,0.860859298620565,0.8958204611157959
596.0,0.8705803666421115,0.8249451602472205,0.8711355403857203,0.8799587375663617
597.0,0.8704184315053668,0.8250326964594586,0.8700474080037734,0.8786412434801223
598.0,0.8702349964109853,0.8070011377709213,0.8619432625668652,0.8784790378809777
599.0,0.869943074124728,0.7978375177548369,0.8619253812577778,0.8707834851325117
600.0,0.870696448500726,0.7978331893282931,0.8781103052657206,0.8707717220658358
601.0,0.8693876243518259,0.7978427981545247,0.8790101127018815,0.8707816637701453
602.0,0.8617895495702236,0.7978349974040868,0.8707363802348984,0.8867594705932136
603.0,0.8705769624891513,0.8070196465727095,0.8609764835010344,0.8873660500542471
604.0,0.8704979080569815,0.8157832221777528,0.8608836734518764,0.8707999807045507
605.0,0.8618109441131021,0.807012414334848,0.8526953616073107,0.8700889575624075
606.0,0.852652081219955,0.7886600520390702,0.8527091996033197,0.8707903116539104
607.0,0.8526913009051048,0.7886692062304341,0.8520937236135099,0.8704965533737025
608.0,0.8527118500700475,0.7978226612100521,0.8618492745739857,0.8704068130746991
609.0,0.852707437800616,0.7886567538699819,0.8693156865919273,0.870615783817287
610.0,0.8525214654294573,0.7886770297053252,0.861748804758937,0.8798599134446081
611.0,0.8619547920116238,0.7978662708600095,0.8516972382967575,0.8799516703691388
612.0,0.8686938645226849,0.8070166691375142,0.8515133109517596,0.8707824849098682
613.0,0.8607469795713405,0.7886579650042324,0.8435031414836885,0.8696911006299873
614.0,0.852285921751575,0.788654468829129,0.8433389879450813,0.8698949390595898
615.0,0.8517866496422564,0.788669206346389,0.8427388877965136,0.8697053886692917
616.0,0.852232050006164,0.7886785412566182,0.8524973907093105,0.8694788123001664
617.0,0.8515858777765214,0.7886457816851185,0.859963902385456,0.8698565798978368
618.0,0.8512696212519869,0.7978579563404109,0.852646566436574,0.8785144628697739
619.0,0.8602295248121531,0.807015251277107,0.8425708380158474,0.8789677478687393
620.0,0.8607588978638341,0.8070173335128888,0.8429806393036341,0.879255381445275
621.0,0.8600875589972091,0.8070300174105234,0.8430839811515481,0.8793265013966094
622.0,0.8435493269535687,0.8070093213044306,0.8429048057365272,0.879326592425107
623.0,0.8422452574033645,0.8070401124735802,0.8343491904950242,0.8794028249992533
624.0,0.8704637355731691,0.8070231110878758,0.8514523916989594,0.8793666589255942
625.0,0.8598845961393404,0.8070325058532244,0.8522133832605403,0.8799601297764084
626.0,0.8333051746315975,0.8070432358170097,0.852624785964622,0.8799703111073658
627.0,0.8159950423027856,0.8070390164163161,0.8423557629690134,0.8799626220134847
628.0,0.8323062698942509,0.8070374788754205,0.834333679507709,0.8799413642558214
629.0,0.8323561152422957,0.8070161537107918,0.8343303133708426,0.8799275991795855
630.0,0.8253019745235329,0.8070173102852599,0.8343400858423159,0.8800595884793274
631.0,0.8058538294494211,0.7886095544786196,0.83432343273645,0.8783459900059287
632.0,0.7884500629680552,0.779446797487339,0.8431395155434481,0.8707157215982997
633.0,0.7880660263656702,0.7794452611283115,0.843484782266101,0.877899892451302
634.0,0.7792850912487204,0.7886224925416369,0.8434868796855317,0.8797948372510929
635.0,0.7792702120408839,0.7886381944513093,0.8509049666473192,0.8798807070180725
636.0,0.7885248620378349,0.7794447800670674,0.8508599003705876,0.8696909564913451
637.0,0.7963775477253268,0.7702779525620963,0.8434750269926423,0.8616408828282438
638.0,0.7882017521668391,0.7702825934213096,0.843481349895318,0.861644262526725
639.0,0.7701175361869891,0.7702795183933456,0.8508575811961149,0.8615940792526019
640.0,0.7701022514882241,0.7702855859698761,0.8509694623243119,0.860882636021724
641.0,0.7609089280745479,0.7702932572646838,0.8509340910768955,0.8616384186503963
642.0,0.7609134727150945,0.7794687854650256,0.8508511765863476,0.8702606503944998
643.0,0.7517404778069002,0.7794598323000035,0.8507409598802986,0.8705665443001168
644.0,0.769131137544652,0.7794783482328264,0.8434619335621558,0.8607607024508854
645.0,0.7701674827667401,0.7702965033427306,0.8434570972939753,0.8525368549077728
646.0,0.7701848842889197,0.7611258502328907,0.8435280953645159,0.860182133900922
647.0,0.7517702104550876,0.7611186525259319,0.8423385431511464,0.8525068852017943
648.0,0.7425652920134985,0.7611170063267553,0.834361303496278,0.8525138698854399
649.0,0.7425782970897109,0.7611078218844748,0.8435065314255487,0.8525051003351423
650.0,0.7425476356687117,0.7611265048881726,0.8435157716075881,0.8616896437606959
651.0,0.7425617016458456,0.7702985823882345,0.834349633947694,0.8607167634565548
652.0,0.742575102221436,0.7703173316654857,0.8251934251570489,0.8515372361875291
653.0,0.7333804247030888,0.7703129030619836,0.8251663327991579,0.8513261653602399
654.0,0.7333755886334898,0.7519329417946232,0.825183968203542,0.8515087498387494
655.0,0.7333672194274667,0.7519417776936047,0.8246265711884732,0.8433634256526281
656.0,0.7242229649944162,0.7519390461116053,0.82432482447997,0.843232938922793
657.0,0.7242052171629293,0.7519540974714031,0.833414942232865,0.8525253732061376
658.0,0.7334061481029488,0.7519445900523698,0.83389015487593,0.8525303357288211
659.0,0.7426056946545284,0.7519419500659489,0.816063252396025,0.8600559897933338
660.0,0.7426148887070279,0.7702635824949347,0.8160629948675898,0.8423039125207453
661.0,0.7421594122548929,0.7611266719488989,0.8160245120029135,0.842863151635202
662.0,0.7426373994002502,0.7519548596244373,0.8159798442485009,0.8429116783185329
663.0,0.7421063202745275,0.7611403528076515,0.8156194665690009,0.8424008058092303
664.0,0.7426434849823402,0.7611209590172899,0.8160339957065077,0.8433623927797121
665.0,0.7426344690561549,0.7611103844097609,0.8247313061592354,0.8515198699365405
666.0,0.7425243856410103,0.7611194227414364,0.825024866502793,0.8518746435239557
667.0,0.7426585883424791,0.77031480436073,0.8154904977994568,0.8521365048218119
668.0,0.7426360313938595,0.7703104316799002,0.8068719978598273,0.8522389880510869
669.0,0.7425554490455117,0.7787469939766429,0.8068675231787906,0.852299432925955
670.0,0.7423319480124084,0.7788756181400934,0.8068465828591529,0.852394149707455
671.0,0.7420464636568833,0.7788946001876081,0.8067754350514615,0.8523485227269377
672.0,0.7334742289704208,0.7788938810121367,0.7977041782045614,0.8524269729286378
673.0,0.7701589234868388,0.7789623726740217,0.8155057961280067,0.8524770687637817
674.0,0.7609033035578234,0.7790352269089696,0.8160184746372593,0.8524744110613168
675.0,0.7426676277422946,0.7790586614502408,0.8160229025700124,0.8524858747338923
676.0,0.7426465484159158,0.7790855274287456,0.7977069995634017,0.8525584356023455
677.0,0.7424494863644515,0.7790189976376792,0.7977094660889407,0.8526457373637725
678.0,0.7420699888364735,0.7789444098982692,0.7977164896607732,0.8526455329495749
679.0,0.7334772919121579,0.7794757225287291,0.797716225577679,0.8432960353092748
680.0,0.7334932709902129,0.7703022833499285,0.7977133281715766,0.8341454433662607
681.0,0.7334957483308469,0.7611330231315762,0.8065681732266299,0.8432733190671617
682.0,0.7243289756731514,0.7791765633761095,0.8068375016297405,0.8507453462228326
683.0,0.7243311252792412,0.7792611817304564,0.8068554077750455,0.8426300241135554
684.0,0.7242495019936396,0.7790398100177697,0.8068495046998267,0.8334597762092413
685.0,0.7240242081495654,0.7611228313820244,0.8145845468142303,0.8335925056084309
686.0,0.7150902867662645,0.7519477808956516,0.8146152547239918,0.8333683325999081
687.0,0.7150819934729593,0.7519707456051626,0.814702653793472,0.8332048916463315
688.0,0.7239010543552877,0.751982800679161,0.8147262923208844,0.8249664750642531
689.0,0.7243343034501507,0.7519603794548875,0.8147768117597738,0.8421012802226654
690.0,0.7151250547659594,0.7517027655251285,0.8147361294241732,0.8423934611866966
691.0,0.7059557209593157,0.7611709199430153,0.814732755795882,0.842499888757396
692.0,0.7059343942130181,0.7692792040625126,0.8147194940462512,0.8249395469584487
693.0,0.7059285744507864,0.7692667571223295,0.8148844026845433,0.8249440551320444
694.0,0.6967819928940042,0.7515328277717181,0.8068580844516307,0.8249547647199753
695.0,0.6967729477576236,0.7428487935324154,0.7976764901993565,0.8249579117886291
696.0,0.6967518754219327,0.742852142942184,0.7885220034136516,0.8249260680618394
697.0,0.6967558821576755,0.7336787370254829,0.8057413410659244,0.8336182345041351
698.0,0.6967881071192816,0.7336709996023923,0.806009295964697,0.8340551932770088
699.0,0.6967592324577617,0.7336756806192225,0.7976484593062071,0.8341063466286358
700.0,0.6875823689707986,0.7519096761372586,0.788240226783178,0.8157710920366319
701.0,0.687570361257292,0.7520381123813691,0.788155300800862,0.815784051763001
702.0,0.6783817493882122,0.7520467948736204,0.7793375518313552,0.8157887146718561
703.0,0.6784028253295951,0.733689349639332,0.7793332024242176,0.815804322599793
704.0,0.6783893076454867,0.724505213279123,0.7793375960193243,0.8157912095130639
705.0,0.6783862136958502,0.7245036501674509,0.7884990391418383,0.8245722469106744
706.0,0.6783815574454868,0.7428814891992552,0.7884721497975439,0.8249562735914427
707.0,0.6784119066110954,0.7326134240219601,0.7884888934501759,0.8332294220954125
708.0,0.6692140872234983,0.6878042120426561,0.7793360420472072,0.8247144721002275
709.0,0.6692154868076339,0.6786376291192338,0.7787559264041721,0.8158117027153006
710.0,0.6692230877731818,0.7060210847776428,0.7787111190915508,0.815781967513556
711.0,0.6692305928626917,0.7061584609407369,0.7787072056808348,0.8157775666772515
712.0,0.6692155312910768,0.7061748208677621,0.770160705079152,0.8157498702712869
713.0,0.660065971658288,0.669469141871689,0.7701640977663855,0.8157621106800532
714.0,0.660041161745935,0.6511086664681589,0.7793069704051035,0.824935426137609
715.0,0.6600493698367573,0.6511025362486509,0.7792857266263442,0.8331708888480442
716.0,0.6600511019046109,0.6419323354470592,0.7793164191000127,0.8332706826756496
717.0,0.660036668734467,0.6327543712964352,0.7697710546328862,0.8332824923145908
718.0,0.6966496697807585,0.6327511886055714,0.7610105733432071,0.833271561400216
719.0,0.6783964255143687,0.6511065427505708,0.7610017469281309,0.8332865944180884
720.0,0.6692261991333736,0.6602696700475508,0.7610046760738088,0.8333029024074996
721.0,0.6692081120749879,0.6602731175453229,0.7609878737565198,0.8332887076612975
722.0,0.6600510151684775,0.6327498720480139,0.7695847713823447,0.8332853525084833
723.0,0.6600347733691608,0.6235806599786283,0.7780370449509022,0.8330569672701552
724.0,0.6600434006254738,0.6235847648185537,0.7782662906953303,0.8329841498740984
725.0,0.6600647904904451,0.6144135776980257,0.7699700969365985,0.833002452488868
726.0,0.6600675678220167,0.6144286523882663,0.7609732442817807,0.8341460190066371
727.0,0.6600629047890765,0.6052366458063813,0.7609629659866679,0.8338776048879093
728.0,0.650902624169367,0.6144012610824254,0.7691626630163511,0.8249632474016795
729.0,0.6417156001433182,0.6327604051851277,0.7609707770364739,0.8341290096276883
730.0,0.6417004847991346,0.6327611032258831,0.7609693728346718,0.8416755256505266
731.0,0.6325370298469601,0.6419334560007126,0.7701366365320023,0.833555810556165
732.0,0.632521335626522,0.6052462163698099,0.7701379532012492,0.8248605030762476
733.0,0.6233725421088152,0.5960772358261275,0.7777510591448854,0.8242851729803427
734.0,0.6233439668359307,0.596078620732782,0.7778197425493741,0.8243285117209681
735.0,0.623363582329375,0.5960741581499276,0.7778112427638101,0.8157841917186572
736.0,0.6233786246307023,0.5960667828745954,0.7776078731886689,0.8157746043974642
737.0,0.623357314374226,0.5868990494621258,0.7777364004817187,0.8249511979672858
738.0,0.6325147702574311,0.5869038330145805,0.7777746712056858,0.832673290277504
739.0,0.6233120826501662,0.5777152084886814,0.7777968355016346,0.8326826332606784
740.0,0.6141356506505128,0.5685433522607604,0.7776922390321205,0.8157810761417088
741.0,0.6141446383400341,0.5685418353575702,0.7777007024134592,0.8067025534024366
742.0,0.6141310833483441,0.5685599413789499,0.7777645681740761,0.8066960645885622
743.0,0.6049631397803698,0.5685491971385997,0.787773964476129,0.8067005400045835
744.0,0.6049773979589615,0.5685494604719865,0.7786042928043504,0.8067127493949617
745.0,0.6049814759469636,0.5869008848768746,0.7701391446200333,0.8066949284071424
746.0,0.6141688575139805,0.5869087922307828,0.778692024694692,0.6956118991445783
747.0,0.6049734533584936,0.5869087219130419,0.7783856566956286,0.8158562347321858
748.0,0.6049995608707603,0.5869072286213082,0.7780897942531835,0.8158731657279991
749.0,0.5958137806238227,0.5868963480246298,0.760971600501005,0.8066907460759027
750.0,0.5958086692826445,0.586893613256672,0.7602768185348822,0.8061973653613215
751.0,0.586632513482979,0.5869057803794668,0.7517985189623699,0.8334195224454957
752.0,0.5866355564301386,0.586913371437481,0.7518261295684743,0.8233677915663892
753.0,0.5866171672488816,0.5868904054188921,0.7517965462148882,0.7883430643011229
754.0,0.5866400084639256,0.6235907545565355,0.7516480579953678,0.7699923342210225
755.0,0.5774618154073258,0.605240202310293,0.7609650723422423,0.7883076448441908
756.0,0.5774557218032718,0.5960961718861135,0.7686288678445553,0.7963192042039867
757.0,0.5774537088448182,0.5869134871217921,0.7686471799151533,0.7883209125856895
758.0,0.5958486704418464,0.5777343371525879,0.7518034198211759,0.7608392633988722
759.0,0.6050330997987691,0.5777262008313646,0.742695970701875,0.7516569834565069
760.0,0.6050376416458656,0.5685480548781897,0.742697017865321,0.7425003837755534
761.0,0.6050310060315314,0.5685708381536057,0.7426788827635972,0.7333349508359343
762.0,0.605036133323507,0.5685612362133641,0.7426926411037136,0.7333194194927968
763.0,0.605038676703325,0.5777340051802398,0.7426792936547897,0.7241622077106075
764.0,0.6050573587207911,0.5777432394890079,0.7518303435666132,0.7516491238699198
765.0,0.6050479959174367,0.5777434796320658,0.7595307734105102,0.7516667851343364
766.0,0.6050602931395014,0.5685442486487087,0.7426915415739193,0.7333104539973943
767.0,0.5958707277877165,0.5593905137399657,0.7335077788991919,0.7241612000917006
768.0,0.5867153637455665,0.5593736784487048,0.7334926352729448,0.7241368748604895
769.0,0.5775386048769218,0.5502002469860212,0.788212009324019,0.7149817467191062
770.0,0.5683542752326546,0.550215261427391,0.7792217568550017,0.7149769181967538
771.0,0.5591785925454879,0.5502093979037502,0.7426954539708854,0.7058187293609187
772.0,0.5591954083538471,0.5502412131237253,0.7243595524425454,0.7241374903418715
773.0,0.5500280270694514,0.5410678040821679,0.7426521030980084,0.7241559977212711
774.0,0.5500355679893599,0.5502352139960449,0.7426591444837441,0.7333149383512038
775.0,0.5500047375526453,0.5777449472553726,0.7426440259513354,0.7058354191855905
776.0,0.5500310453858455,0.5502185528005402,0.715203652451516,0.7058169528179875
777.0,0.5500170213901945,0.5410397769021331,0.7060244372372267,0.705807765594687
778.0,0.5408768888099551,0.5410490228255459,0.6968325298119129,0.6966438420424627
779.0,0.5408724520840772,0.5318665177548232,0.6876599409662539,0.6966404904943969
780.0,0.5408706624543688,0.5227022221436229,0.67852222237229,0.6874808917616054
781.0,0.5316896361395484,0.5226930889719313,0.6968153444629904,0.6874835711276539
782.0,0.5225219651994492,0.5227051627499014,0.6968075947580863,0.6874868355335483
783.0,0.5225248623076586,0.5135437008193269,0.6785087435155092,0.6874808220161568
784.0,0.5317092269146991,0.5135272304460843,0.66935260096626,0.6782965210308743
785.0,0.53171830361283,0.5135279721497742,0.6693454132991119,0.6783028984387166
786.0,0.5316848951894705,0.5135264919926945,0.6601860023591025,0.6874731260680143
787.0,0.5317137895902334,0.5135333520747332,0.6601785073519815,0.6966440749943809
788.0,0.5408921126948768,0.5135409729189913,0.6510028772648012,0.6966499982662322
789.0,0.5317133218691139,0.5043629599467657,0.6601695863375638,0.6966592243947517
790.0,0.5317109015265894,0.5043565290669756,0.6784974209154092,0.6966472671516678
791.0,0.5225295728559419,0.5043492529444553,0.6873050089968968,0.6966409203969125
792.0,0.5225386129232723,0.48600777187109634,0.6510014050307434,0.6966518450817601
793.0,0.5225355904079173,0.48601300915783624,0.6418271603462382,0.696641279726256
794.0,0.5133551083918046,0.47683936871532384,0.6418239752788724,0.6966924025609977
795.0,0.5041879168944063,0.47683329096667343,0.6418267095833403,0.6966818947499238
796.0,0.4950309760316624,0.47684114114629655,0.6418332742201411,0.6875728847616891
797.0,0.49502343541731847,0.47685027597542384,0.6326754908837782,0.6875859692088637
798.0,0.4950120405900046,0.47683897093251115,0.6235120915740934,0.6875925968078318
799.0,0.4950129640810567,0.4768554922730048,0.6235000308373421,0.7241530761337698
800.0,0.49505485078264305,0.4768387326970327,0.6234726990258533,0.7149617777545249
801.0,0.4858915984454979,0.46767228012860196,0.6234832577515464,0.7057922291199963
802.0,0.4858857783622137,0.4676858345023537,0.6143106098994054,0.7055648838848002
803.0,0.4950486506857188,0.4951789506797556,0.6143109390424624,0.6966394773852981
804.0,0.46754754463706505,0.47684709384871476,0.6234911285799998,0.6966199088996029
805.0,0.4583934404397711,0.46767382221830744,0.6234925948864642,0.6874630098404931
806.0,0.44921228018475073,0.458486523178308,0.6326352273804865,0.6874686287306468
807.0,0.43088064445082813,0.4493270591837598,0.6326353988444847,0.6966432374898699
808.0,0.4216908042366721,0.44933007023526417,0.6234610434894136,0.6962718823588772
809.0,0.42170006030404233,0.44015491393093886,0.6234628325298989,0.6965778490537812
810.0,0.4033692452325771,0.44015339479608123,0.6234628389560644,0.6874500515161036
811.0,0.3941834554694055,0.4309862840425107,0.6326322144978266,0.6873658709587892
812.0,0.39418345637046176,0.44017028422140725,0.6326414821723447,0.6782929629323079
813.0,0.3942000052179978,0.44015824971725226,0.6326881805438638,0.6782945954154488
814.0,0.39419101575877863,0.4493424390052702,0.6327033342255619,0.6782948412082731
815.0,0.3941832451900517,0.42182489346501273,0.6326973298732181,0.6783233370111537
816.0,0.3941865345306234,0.42182205012659324,0.660159818811223,0.6783384060672568
817.0,0.38503360535812475,0.4126514034834533,0.6417979070820522,0.6875000079303809
818.0,0.3758661804547326,0.41264530474669614,0.6418052270629558,0.6782919801823528
819.0,0.3758662141762447,0.39431081801162204,0.6326225470516136,0.6782971722801384
820.0,0.36667562733211073,0.39431382056805153,0.6326384715376263,0.6691638413961356
821.0,0.256677191298316,0.3851449496607439,0.623462801301926,0.6691383171641321
822.0,0.35751722309013495,0.3851373324752366,0.6234824591367768,0.6599757159147603
823.0,0.3575413227530788,0.3851361992940125,0.6234629008241187,0.6599604199542272
824.0,0.3575518433711679,0.3759654375553729,0.6326404047494243,0.6599757615435127
825.0,0.34838306593902935,0.38512510353611207,0.6234602693436312,0.6599603374467077
826.0,0.3392087124984694,0.3942956309162435,0.6234618893018634,0.6599381456805425
827.0,0.3483751748839945,0.3943002169880211,0.6234422843195085,0.6599465909746465
828.0,0.3483751495647857,0.3942986728983519,0.61427629869262,0.6599804373120732
829.0,0.3575579703025525,0.39429697579105105,0.6142620340909993,0.6599772551295007
830.0,0.3575413995803954,0.39429057300579334,0.6142692956067187,0.6508049721825606
831.0,0.3483749266708227,0.375960938998975,0.6051030360760193,0.6507725229136797
832.0,0.3392181625784727,0.37594102741428165,0.6051345970108618,0.6416254377885722
833.0,0.3300245148356597,0.3759442197755594,0.605134341602787,0.6416437031574923
834.0,0.3300274704158397,0.3667738846970948,0.6051457882894288,0.6324642332929364
835.0,0.3208599774757216,0.366799688543635,0.6234064963446491,0.6324733111013668
836.0,0.3208630363648057,0.37595788139567676,0.6051363086964766,0.641645383059449
837.0,0.31169534067624055,0.36680703112297297,0.6051263416308483,0.6324627773075937
838.0,0.31169233845198496,0.366805685360922,0.5959741662036112,0.6324898946854168
839.0,0.31170135896259954,0.37598672301557734,0.5867963588134743,0.6324657705231294
840.0,0.30252367069197267,0.37597463265685543,0.5867978469420885,0.6232998262635312
841.0,0.31169537723571394,0.37596704441251577,0.586799275031245,0.6233284776778766
842.0,0.31170740055789914,0.37598825481335185,0.5776264884068614,0.6141790739405534
843.0,0.31168739775500465,0.3668042445830111,0.5776266167666274,0.6142301874667673
844.0,0.30252167177236655,0.3668111236193598,0.5776237123192465,0.6050642709452688
845.0,0.30252989074088893,0.35762928184101767,0.5776298235750251,0.6050706941880504
846.0,0.3025303923210256,0.35764144514673213,0.5776252901015424,0.605073278700891
847.0,0.29336748222238457,0.34846044275005217,0.5776190454937535,0.6050567577267106
848.0,0.46754754463706505,0.348466487656957,0.5684693338265903,0.6324689753158066
849.0,0.4583934404397711,0.3484634334888233,0.568464566891431,0.6232955637350751
850.0,0.44921228018475073,0.34847330611504496,0.5592800435321883,0.6049576784475561
851.0,0.43088064445082813,0.34846497385842895,0.5593056020465628,0.5958022354062175
852.0,0.4216908042366721,0.40347348201912675,0.5501327765354509,0.5958052412934853
853.0,0.42170006030404233,0.38514192351028664,0.550123924352609,0.5866177746826298
854.0,0.4125293089144965,0.3759639202329665,0.5409695455574517,0.5866303164005001
855.0,0.4033541392388784,0.3576262636126246,0.5409453230619686,0.5866228013614134
856.0,0.4033692452325771,0.3576291874333137,0.5501267273796409,0.5866394711567199
857.0,0.3941834554694055,0.3484528329591334,0.540979970041176,0.5958054083269385
858.0,0.39418345637046176,0.33928547507869594,0.5409639375070172,0.5866183578733122
859.0,0.3942000052179978,0.33928525773062757,0.5409695172832923,0.5774779204793784
860.0,0.39419101575877863,0.33928093492509453,0.5318074500734099,0.568321066527794
861.0,0.3941832451900517,0.33927944112720854,0.5318134027419733,0.5683059068759879
862.0,0.3941865345306234,0.33011795251164844,0.5318538871407765,0.5591317151678585
863.0,0.38503360535812475,0.3301014599211929,0.5226858612176772,0.5591231668043983
864.0,0.3758661804547326,0.3301075234920409,0.5226935731857321,0.5591400229401978
865.0,0.3758662141762447,0.3392960915920559,0.5409645745498681,0.5499650280169923
866.0,0.36667562733211073,0.33011060876118004,0.5226166394369435,0.559146056305459
867.0,0.256677191298316,0.3209508037130671,0.5134472589599224,0.5591190121749482
868.0,0.35751722309013495,0.3117774328034203,0.5042729471453863,0.5499771918234434
869.0,0.3575413227530788,0.33012252172964396,0.5042807382424969,0.5499603610097749
870.0,0.3575518433711679,0.33011741423046315,0.5042852760884828,0.549945266942816
871.0,0.34838306593902935,0.32095844606397345,0.4951016309226048,0.5407991675698005
872.0,0.3392087124984694,0.30261462078317136,0.4951004044964086,0.5407931593200846
873.0,0.3483751748839945,0.2934321325198799,0.4859338323799725,0.540775073205491
874.0,0.3483751495647857,0.2934516215313152,0.49508988394285414,0.5316825709771763
875.0,0.3575579703025525,0.30261611027113416,0.4950915698678707,0.5316676797707962
876.0,0.3575413995803954,0.31178326773124126,0.4859386800990216,0.5316797893596648
877.0,0.3483749266708227,0.31178806654837454,0.48594017057528455,0.5316673327360515
878.0,0.3392181625784727,0.31178351028603735,0.4767617868978288,0.5316630689585642
879.0,0.3300245148356597,0.3117772113340679,0.4675988919084863,0.5316663586351772
880.0,0.3300274704158397,0.31176988818988727,0.4584569406311214,0.5316757696200463
881.0,0.3208599774757216,0.3209521579093929,0.44927827295396605,0.522488761651898
882.0,0.3208630363648057,0.32096305053137525,0.4492525062351607,0.5224988355812885
